cfls,mae,dataset,condition,sim_type,model
0.7,0.7,PrepaidTravelCost,resource_usage,on_going,
0.7,0.7,PrepaidTravelCost,resource_usage,on_going,
0.7,0.7,PrepaidTravelCost,resource_usage,on_going,
0.8333333333333334,0.8333333333333334,PrepaidTravelCost,resource_usage,on_going,
1.0,1.0,PrepaidTravelCost,resource_usage,on_going,
0.7142857142857143,0.7142857142857143,PrepaidTravelCost,resource_usage,on_going,
0.6875,0.6875,PrepaidTravelCost,resource_usage,on_going,
0.625,0.625,PrepaidTravelCost,resource_usage,on_going,
0.625,0.625,PrepaidTravelCost,resource_usage,on_going,
0.7142857142857143,0.7142857142857143,PrepaidTravelCost,resource_usage,on_going,
0.6363636363636364,0.6363636363636364,PrepaidTravelCost,resource_usage,on_going,
0.5714285714285714,0.5714285714285714,PrepaidTravelCost,resource_usage,on_going,
0.625,0.625,PrepaidTravelCost,resource_usage,on_going,
0.625,0.625,PrepaidTravelCost,resource_usage,on_going,
0.6666666666666667,0.6666666666666667,PrepaidTravelCost,resource_usage,on_going,
0.6666666666666667,0.6666666666666667,PrepaidTravelCost,resource_usage,on_going,
0.7,0.7,PrepaidTravelCost,resource_usage,on_going,
0.7,0.7,PrepaidTravelCost,resource_usage,on_going,
0.75,0.75,PrepaidTravelCost,resource_usage,on_going,
0.5555555555555556,0.5555555555555556,PrepaidTravelCost,resource_usage,on_going,
0.52,0.52,PrepaidTravelCost,resource_usage,on_going,
0.5714285714285714,0.5714285714285714,PrepaidTravelCost,resource_usage,on_going,
0.6666666666666667,0.6666666666666667,PrepaidTravelCost,resource_usage,on_going,
0.5555555555555556,,RequestForPayment,resource_usage,on_going,
0.6666666666666667,,RequestForPayment,resource_usage,on_going,
0.6,,RequestForPayment,resource_usage,on_going,
0.625,,RequestForPayment,resource_usage,on_going,
0.6,,RequestForPayment,resource_usage,on_going,
0.7142857142857143,,RequestForPayment,resource_usage,on_going,
0.625,,RequestForPayment,resource_usage,on_going,
0.625,,RequestForPayment,resource_usage,on_going,
0.6,,RequestForPayment,resource_usage,on_going,
0.6666666666666667,,RequestForPayment,resource_usage,on_going,
0.75,,RequestForPayment,resource_usage,on_going,
0.6153846153846154,,RequestForPayment,resource_usage,on_going,
0.6666666666666667,,RequestForPayment,resource_usage,on_going,
0.625,,RequestForPayment,resource_usage,on_going,
0.6111111111111112,,RequestForPayment,resource_usage,on_going,
0.7142857142857143,,RequestForPayment,resource_usage,on_going,
0.6428571428571428,,RequestForPayment,resource_usage,on_going,
0.7142857142857143,,RequestForPayment,resource_usage,on_going,
0.625,,RequestForPayment,resource_usage,on_going,
0.5454545454545454,,RequestForPayment,resource_usage,on_going,
0.6428571428571428,,RequestForPayment,resource_usage,on_going,
0.7142857142857143,,RequestForPayment,resource_usage,on_going,
0.6666666666666667,,RequestForPayment,resource_usage,on_going,
0.8333333333333334,,RequestForPayment,resource_usage,on_going,
