test_loss_rt(days),_step,train_acc,train_loss_rt(days),test_acc,train_loss,_runtime,test_loss,_timestamp,run_name,lr,device,epochs,dataset,condition,optimizer,batch_size,weight_decay
0.00010890548979794538,46,0.8880405899022984,9.400784969329834e-05,0.8497106329777581,0.3127221388247713,206.16357111930847,0.4645493239682983,1677634511.2835171,royal-sweep-2,0.00011561893201737748,cuda,50,BPI_Challenge_2012,trace_time,adam,512,0.001
351.00881944444444,49,0.462561113653332,274.0508796296296,0.437680224234236,1.806777686465161,248.04113054275513,1.904519262911632,1677634296.6436265,distinctive-sweep-1,0.00021848359194160763,cuda,50,BPI_Challenge_2012,trace_time,sgd,256,0.01
33.38916087962963,19,0.8663630331989163,0.0004084991967236554,0.8048316542523553,0.4208308330574621,783.732617855072,0.6194194937527212,1677632983.797325,soft-sweep-10,0.0009049828743876272,cuda,50,bpi19,resource_usage,sgd,64,0.001
12.4348046875,5,0.8572578532654939,0.0007000846774489791,0.8200447897252626,0.4562730586140903,486.7384524345398,0.5976732391806998,1677629712.2384815,pretty-sweep-9,0.0006193102399589067,cuda,50,bpi19,resource_usage,sgd,64,0.001
23.476060474537036,19,0.8682597863475838,0.0003512795766194661,0.8181618279673193,0.414933497128182,1467.7502427101135,0.5948478035633933,1677627234.2302186,different-sweep-8,0.0006079101858283742,cuda,50,bpi19,resource_usage,sgd,64,0.001
5.274781901041667,0,0.8121086273587521,0.009403412430374711,0.8196946698519035,0.6137212143531695,32.69932270050049,0.5985771073746267,1677624146.0214436,eager-sweep-7,0.0008409194434004404,cuda,50,bpi19,resource_usage,adam,256,0.001
21.911705729166666,17,0.867586744907734,0.0003363214819519608,0.8116269686237086,0.42065609093567147,431.7099859714508,0.6146660630784936,1677623357.0748649,deft-sweep-6,0.0006975109509175632,cuda,50,bpi19,resource_usage,sgd,256,0.001
8.596195023148148,15,0.8706517603284136,0.0003315414543505068,0.802628460902925,0.40204185748312077,390.9613664150238,0.6326143630977732,1677621928.8782234,fresh-sweep-5,0.0006313435328657053,cuda,50,bpi19,resource_usage,adam,256,0.001
74.02701967592593,9,0.8579404549530687,0.0005405180984073215,0.8119536048470254,0.45058790667330983,397.0593137741089,0.5919908237753612,1677619138.3943129,divine-sweep-4,0.0009895648917792482,cuda,50,bpi19,resource_usage,adam,64,0.001
6.707037760416667,2,0.8580532658762254,0.0008025125220969871,0.7962195593186325,0.4401019670377228,74.24364066123962,0.6555032188349252,1677616267.0100267,soft-sweep-3,0.0008396036112993632,cuda,50,bpi19,resource_usage,adam,512,0.0
24.642902199074076,16,0.8477607031753407,0.0005711295869615343,0.8163514520367796,0.5232151164736191,424.9419186115265,0.6602214238091137,1677615379.5713105,astral-sweep-2,0.0007325655375585696,cuda,50,bpi19,resource_usage,adam,256,0.01
98.08511574074075,24,0.8542157824393546,0.00045328497886657713,0.8176387830345573,0.5043267206603012,1488.3432657718658,0.6472502076106726,1677614087.5503018,fallen-sweep-1,0.0003225308564670436,cuda,50,bpi19,resource_usage,sgd,512,0.01
13.504097222222223,24,0.8626804257751927,0.00035171243879530164,0.8099831131207422,0.4398404028038385,1729.8187634944916,0.6199136099468876,1677610881.8499205,sweet-sweep-10,5.9692161926799325e-05,cuda,50,bpi19,trace_time,sgd,64,0.001
27.67741898148148,17,0.8680456367985407,0.0003559129547189783,0.8217868495829517,0.41785468941452636,903.5833518505096,0.5866261477895012,1677607150.0026848,astral-sweep-9,0.0003955577511533511,cuda,50,bpi19,trace_time,sgd,64,0.001
23.141365740740742,17,0.8670475469360363,0.0004153993394639757,0.8168510133194993,0.42296520238568414,977.0641212463379,0.5955369004228808,1677604386.8868864,stilted-sweep-8,0.0007429312434070856,cuda,50,bpi19,trace_time,sgd,64,0.001
31.588504050925927,20,0.867722500425431,0.00036222438017527263,0.8150940093208742,0.4178256409353472,1202.397343158722,0.5920415748624992,1677601591.666057,blooming-sweep-7,0.0006514601681945761,cuda,50,bpi19,trace_time,sgd,64,0.001
38.14754918981482,15,0.8585312782624823,0.00045312682787577313,0.8197651208020307,0.4611841618897696,604.7359488010406,0.599025960822008,1677598816.9562497,expert-sweep-6,0.0003954189440765568,cuda,50,bpi19,trace_time,sgd,512,0.001
47.425703125,15,0.8556918846881161,0.00048592920656557434,0.8204205281259407,0.4756043913945191,839.49937915802,0.6026862896482983,1677596090.5351002,radiant-sweep-5,0.0002573339599769095,cuda,50,bpi19,trace_time,sgd,512,0.001
43.93436631944444,15,0.8524815535020144,0.0005160849182694046,0.8190264532643341,0.4904495749116235,459.1249945163727,0.6199629659200581,1677594203.2848644,misunderstood-sweep-4,0.0002032408216373292,cuda,50,bpi19,trace_time,sgd,512,0.001
8.156234809027778,6,0.8645867391715855,0.0005712976279082122,0.8095838910700218,0.41954613553749875,270.7895324230194,0.6177087415111162,1677591478.9647365,worldly-sweep-3,0.0001907604538832815,cuda,50,bpi19,trace_time,adam,512,0.0
6.0206127025462965,19,0.8511851839104855,0.0005233657360076905,0.8237552064319582,0.5147400891529739,675.5951280593872,0.6395123155013236,1677590143.873804,royal-sweep-2,0.0001958273538906923,cuda,50,bpi19,trace_time,sgd,256,0.01
17.63587528935185,15,0.8671603578591929,0.0003687502940495809,0.8051433463347359,0.4147738038808277,830.7144949436188,0.6099408322267325,1677587475.175706,stoic-sweep-1,0.0008902036930677496,cuda,50,bpi19,trace_time,adam,256,0.001
18531.456296296295,43,0.7012705299039356,0.03024804291901765,0.6199032480995162,0.8322004625809831,18.620935678482056,1.0138691285600643,1677586630.0898798,elated-sweep-10,0.0006854771846883384,cuda,50,BPI_Challenge_2013_closed_problems,resource_usage,adam,512,0.001
16924.74962962963,43,0.6994112178493957,0.024426586009837964,0.626123013130615,0.8311815158220722,19.675151586532593,1.0199797964129023,1677586599.3132186,vibrant-sweep-9,0.0007100527923724278,cuda,50,BPI_Challenge_2013_closed_problems,resource_usage,adam,512,0.001
21868.859259259258,38,0.6994112178493957,0.019645111649124712,0.6150656530753282,0.8279030402267463,10.377033948898315,1.0122429333889822,1677586558.271525,revived-sweep-8,0.0007048242932476412,cuda,50,BPI_Challenge_2013_closed_problems,resource_usage,adam,512,0.001
19485.841481481482,43,0.702819956616052,0.01431703355577257,0.6143745680718729,0.8140452652107573,19.431079387664795,1.012299208535601,1677586535.7901113,light-sweep-7,0.0008235701554133575,cuda,50,BPI_Challenge_2013_closed_problems,resource_usage,adam,512,0.001
16834.668148148146,40,0.7009606445615122,0.029664606165002893,0.61782999308915,0.8358250715468815,18.671610355377197,1.0129229847776866,1677586504.1097875,fiery-sweep-6,0.0006319562709431907,cuda,50,BPI_Challenge_2013_closed_problems,resource_usage,adam,512,0.001
19727.195555555554,40,0.6901146575766967,0.42854297779224537,0.6254319281271596,0.8706062720181738,10.539336204528809,1.0265176424752784,1677586459.6246493,vital-sweep-5,0.0004540645502956313,cuda,50,BPI_Challenge_2013_closed_problems,resource_usage,adam,512,0.001
15854.543703703705,40,0.6956925937403161,0.14187887686270254,0.6240497581202488,0.8664277103023335,16.053526639938354,1.0209334149143163,1677586435.7405446,genial-sweep-4,0.0005004535386451342,cuda,50,BPI_Challenge_2013_closed_problems,resource_usage,adam,512,0.001
16767.244444444445,31,0.6916640842888131,0.01486770064742477,0.6033172080165861,0.8700859056266794,11.430649280548096,1.076514849600169,1677586374.6729443,kind-sweep-3,0.0001636243225237723,cuda,50,BPI_Challenge_2013_closed_problems,resource_usage,sgd,64,0.0
37354.613333333335,43,0.672141307716145,0.053678148057725694,0.5957152729785764,0.9712658788827613,10.801897764205933,1.1437117784865247,1677586342.9350307,clear-sweep-2,0.00018403442447676737,cuda,50,BPI_Challenge_2013_closed_problems,resource_usage,sgd,256,0.0
19885.937777777777,40,0.6938332816857763,0.6515458170572916,0.6288873531444368,0.8719800780312285,12.476532936096191,1.0222533092304353,1677586292.997712,fast-sweep-1,0.000445692221031918,cuda,50,BPI_Challenge_2013_closed_problems,resource_usage,adam,512,0.01
88371.70962962964,38,0.7077781220948249,0.0195956293741862,0.6288873531444368,0.812620972271929,14.16689920425415,0.9952973152904075,1677586265.0967863,hardy-sweep-10,0.0009876752281412229,cuda,50,BPI_Challenge_2013_closed_problems,trace_time,sgd,64,0.001
77973.92592592593,38,0.7031298419584754,0.02190011907506872,0.6323427781617139,0.818499667858021,12.892274141311646,0.995810743604105,1677586231.358894,rose-sweep-9,0.0009537013418411684,cuda,50,BPI_Challenge_2013_closed_problems,trace_time,sgd,64,0.001
55354.891851851855,31,0.7015804152463588,0.03233841790093316,0.6212854181064271,0.8227521987902627,12.203218221664429,1.0051536143196806,1677586183.8541791,leafy-sweep-8,0.000756601779069307,cuda,50,BPI_Challenge_2013_closed_problems,trace_time,sgd,64,0.001
86131.33037037037,38,0.6975519057948559,0.02203134889955874,0.6316516931582584,0.8219241469609024,12.973587274551392,0.9900813519995874,1677586153.6157453,super-sweep-7,0.0008939417664099598,cuda,50,BPI_Challenge_2013_closed_problems,trace_time,sgd,64,0.001
50494.251851851855,46,0.68949488689185,0.11781684027777778,0.6226675881133379,0.8977930810121253,11.055371046066284,1.0672558766442821,1677586130.704164,decent-sweep-6,0.0009586500164535604,cuda,50,BPI_Challenge_2013_closed_problems,trace_time,sgd,512,0.001
79984.42074074074,31,0.7056089246978617,0.022345024391456886,0.6434001382170007,0.8126065790708641,12.376213312149048,0.9902702468217613,1677586082.5647502,dark-sweep-5,0.0009273804700439988,cuda,50,BPI_Challenge_2013_closed_problems,trace_time,sgd,64,0.001
56802.42962962963,31,0.702819956616052,0.05064750953956887,0.6295784381478922,0.8267210355512786,13.44984221458435,0.9957773365806364,1677586047.8003151,fanciful-sweep-4,0.0009201686426658586,cuda,50,BPI_Challenge_2013_closed_problems,trace_time,sgd,64,0.01
355053760356606.9,43,0.6234893089556864,343877937306689.25,0.5749827228749136,1.0680720487688582,11.094145774841309,1.2254202432606083,1677586025.3742797,efficient-sweep-3,0.00012606730724230402,cuda,50,BPI_Challenge_2013_closed_problems,trace_time,adam,512,0.01
31078.714074074072,46,0.7037496126433219,0.008166722191704645,0.6371803731859018,0.8174403446135153,11.536598682403564,1.0062381808479326,1677586004.4146726,curious-sweep-2,0.0008970461848223935,cuda,50,BPI_Challenge_2013_closed_problems,trace_time,adam,512,0.01
42856.20444444445,8,0.6839169507282306,0.765232837818287,0.6247408431237043,0.8785063762726856,12.011328220367432,1.0007034840877087,1677585966.1726341,rose-sweep-1,0.0009558919803649818,cuda,50,BPI_Challenge_2013_closed_problems,trace_time,adam,64,0.0
0.023774405585394964,30,0.8007963489032739,0.00012191596958372327,0.7565618073647782,0.4795248895982101,93.17801070213318,0.6157362864441813,1677585853.4996836,astral-sweep-10,0.000792795370034734,cuda,50,bpi_challenge_2013_incidents,resource_usage,sgd,256,0.001
0.02238635027850116,32,0.7980719973920738,0.000168132362542329,0.7570089823851927,0.4879927246415032,74.60752296447754,0.6210467083372456,1677585705.496763,zany-sweep-9,0.00015688721684763263,cuda,50,bpi_challenge_2013_incidents,resource_usage,adam,512,0.0
0.03224212363914207,38,0.777767428864155,0.0003071245440730342,0.7566590193257379,0.5240391619697456,122.16639304161072,0.5835324348041308,1677585576.10619,fresh-sweep-8,0.00041876350264936967,cuda,50,bpi_challenge_2013_incidents,resource_usage,sgd,64,0.0
0.02282620465313947,38,0.7930889954826992,0.00013908177614212037,0.7510790527666524,0.49960164925151956,136.1989724636078,0.6280815808019413,1677585364.9223425,fluent-sweep-7,0.0008705876749847453,cuda,50,bpi_challenge_2013_incidents,resource_usage,sgd,256,0.01
0.02864127547652633,34,0.8063381921482793,8.063314689530267e-05,0.7679356067970603,0.4627361192640736,130.33393907546997,0.5838324086970283,1677585163.91624,northern-sweep-6,0.0007120987149889913,cuda,50,bpi_challenge_2013_incidents,resource_usage,adam,64,0.001
0.0324059662995515,34,0.8200065198155824,7.568031549453735e-05,0.7778706692071392,0.4455043265584495,226.0185546875,0.5746234274440816,1677584906.0099056,floral-sweep-5,0.000620589214712785,cuda,50,bpi_challenge_2013_incidents,resource_usage,adam,64,0.001
0.029526827776873554,34,0.8193545382573464,7.388169566790263e-05,0.7769763191663103,0.44816409657860107,232.7047951221466,0.5754728681118625,1677584565.4517312,flowing-sweep-4,0.0007505669914066277,cuda,50,bpi_challenge_2013_incidents,resource_usage,adam,64,0.001
0.023439448321307146,21,0.8056396404787407,0.00013035825005284062,0.7718046428432555,0.47968485742406286,120.55071306228638,0.5821796405712655,1677584143.5377991,vague-sweep-3,0.0008495682114297319,cuda,50,bpi_challenge_2013_incidents,resource_usage,adam,64,0.001
0.02540706775806568,38,0.7941368229870069,0.00012756896239739878,0.7499125092351363,0.4967818318026559,93.79478025436401,0.6415211041306395,1677583980.7935843,stilted-sweep-2,0.0003503687758290896,cuda,50,bpi_challenge_2013_incidents,resource_usage,sgd,256,0.0
0.023741915667498552,30,0.8056862105900433,0.00014588640795813667,0.7606447097250846,0.46942072234610976,166.57886481285095,0.606126055010751,1677583823.0981429,sunny-sweep-1,0.00014180601749243026,cuda,50,bpi_challenge_2013_incidents,resource_usage,adam,256,0.001
0.039964579829463255,15,0.7913659013645042,0.00017447904304221823,0.763522183769491,0.4975538595484537,58.72865891456604,0.6118737046745576,1677583492.495401,expert-sweep-10,0.0009896738889641327,cuda,50,bpi_challenge_2013_incidents,trace_time,adam,512,0.001
0.030604948820891202,24,0.8063847622595818,0.0001229980808717233,0.7630166815725007,0.47010089267517663,57.55883002281189,0.6141120168735086,1677583372.84791,wild-sweep-9,0.0008323473078215822,cuda,50,bpi_challenge_2013_incidents,trace_time,adam,512,0.001
0.02552430612069589,14,0.7870581660690169,0.0001857127966704192,0.7525566745732395,0.502324952228387,38.01756763458252,0.6132668681133033,1677583170.5014896,sunny-sweep-8,0.0008984534077936477,cuda,50,bpi_challenge_2013_incidents,trace_time,adam,512,0.001
0.029596772370515046,9,0.7785591207562986,0.00023507118225097657,0.7504374538243186,0.5197425394305162,51.826430559158325,0.6115578145452767,1677582996.3383315,wild-sweep-7,0.0009311150974950476,cuda,50,bpi_challenge_2013_incidents,trace_time,adam,512,0.001
0.09830127857349537,9,0.7603734922926466,0.00032483211270085087,0.7216238285958705,0.5580104656025843,53.628061294555664,0.6598812560250471,1677582688.8397782,robust-sweep-6,0.0009935464235621674,cuda,50,bpi_challenge_2013_incidents,trace_time,adam,64,0.01
0.025053801359953703,22,0.7711777581148419,0.00018360555171966552,0.7502624722945911,0.5323695780145813,71.4464259147644,0.6334984651429382,1677582528.737154,snowy-sweep-5,0.0009821997706789551,cuda,50,bpi_challenge_2013_incidents,trace_time,adam,256,0.01
0.03889142636899595,38,0.7910399105853863,0.00010188199855663158,0.7534121398296847,0.5036750760846992,180.97294974327087,0.6349840614191874,1677582383.0663466,soft-sweep-4,0.000959016054276406,cuda,50,bpi_challenge_2013_incidents,trace_time,adam,256,0.01
0.02861434371383102,9,0.7813533274344525,0.00020453150625582094,0.7413772990628767,0.5162338000541239,34.10387849807739,0.629842334885376,1677582006.8057384,clean-sweep-3,0.0008776430795042642,cuda,50,bpi_challenge_2013_incidents,trace_time,adam,512,0.0
0.0404734773989077,24,0.7611884692404415,0.0002328901599954676,0.7128747521094996,0.5867044641281748,142.7754397392273,0.7766275160322016,1677581811.4531927,absurd-sweep-2,6.760072674905115e-05,cuda,50,bpi_challenge_2013_incidents,trace_time,sgd,256,0.0
0.04159754717791522,21,0.8039631164718484,7.233778635660808e-05,0.7657969436559474,0.4664146874375988,162.72176313400269,0.610983346779795,1677581484.3259,ancient-sweep-1,0.0007648621728067841,cuda,50,bpi_challenge_2013_incidents,trace_time,adam,64,0.0
8.3482320661898e-05,27,0.9084861015104266,5.60686433756793e-05,0.8960687648321845,0.318764346812742,1985.9711589813232,0.3523197149116315,1677580105.72675,helpful-sweep-10,0.0008044838325101575,cuda,50,bpi17,resource_usage,sgd,512,0.01
8.292846657611706e-05,42,0.9130454274850307,5.078237365793299e-05,0.8984807605379139,0.24672121701549415,2373.1025688648224,0.28590345722508975,1677577519.3307989,wobbly-sweep-9,0.000983191804308943,cuda,50,bpi17,resource_usage,sgd,256,0.001
9.917189677556356e-05,27,0.9135010473000095,5.079896361739547e-05,0.8999675104531586,0.24399905466643418,1086.844288110733,0.29672859911057003,1677573674.681195,gallant-sweep-8,0.0003042029563946711,cuda,50,bpi17,resource_usage,adam,512,0.001
8.087416489919026e-05,8,0.9119871800886843,5.858721556486907e-05,0.8982688721889479,0.2427978368917077,281.8048131465912,0.27907324443497705,1677571339.460277,solar-sweep-7,0.0008824793961668403,cuda,50,bpi17,resource_usage,adam,512,0.0
9.553479927557487e-05,20,0.914991977129345,5.270400532969722e-05,0.9005537348852978,0.23308883385992274,1819.7013409137726,0.2841862802155773,1677567351.26714,blooming-sweep-6,0.00019485136949972136,cuda,50,bpi17,resource_usage,adam,64,0.0
0.00010025766160753038,21,0.9110780256752713,6.311568948957655e-05,0.8983606904734999,0.24777850761558126,1162.3917171955109,0.2854861708290362,1677563446.2988503,grateful-sweep-5,0.0006849886428182942,cuda,50,bpi17,resource_usage,sgd,64,0.0
9.894266172691628e-05,39,0.9053832992921732,5.780777997440762e-05,0.890026415414171,0.3273128277613763,1400.9286987781525,0.3677258487407306,1677561454.4317737,wobbly-sweep-4,0.00019331706100677695,cuda,50,bpi17,resource_usage,sgd,256,0.01
9.564294859215065e-05,48,0.8945870906328945,6.099331158178824e-05,0.8848845914792632,0.307726104035426,1883.371218919754,0.3324058856758267,1677560012.6509778,devoted-sweep-3,7.036251289826389e-05,cuda,50,bpi17,resource_usage,sgd,256,0.001
0.00010827540247528642,37,0.9062090450438052,6.0451290121784914e-05,0.8819287490111877,0.33595115971901596,2322.6646761894226,0.39155126877229274,1677556843.012056,lunar-sweep-2,0.00026850381761266845,cuda,50,bpi17,resource_usage,adam,64,0.01
8.761179116037156e-05,41,0.9091679673204863,5.615698518576445e-05,0.8977709345688778,0.25447479911703025,2494.4083631038666,0.2866555422507433,1677554227.9008021,dandy-sweep-1,2.3531591690641936e-05,cuda,50,bpi17,resource_usage,adam,256,0.0
9.957399633195665e-05,40,0.9035629052488028,5.776959988805983e-05,0.8916791445361057,0.2754181111860143,2767.656508922577,0.3128941202449292,1677551437.279742,revived-sweep-10,0.0001885861063178385,cuda,50,bpi17,trace_time,sgd,256,0.0
9.947395986980862e-05,10,0.9116243524099369,5.9081774066995694e-05,0.89952254492033,0.24368222845269935,341.3275771141052,0.28476550551387114,1677547462.762866,ethereal-sweep-9,0.0004478928134152435,cuda,50,bpi17,trace_time,adam,512,0.0
9.790806858627884e-05,20,0.9148856310855742,5.337913831075032e-05,0.9009033506610916,0.23333916845067218,639.1263961791992,0.27997061274781554,1677546242.053059,royal-sweep-8,0.00043472791160382784,cuda,50,bpi17,trace_time,adam,512,0.0
9.822248308746903e-05,37,0.9093306142109593,5.317968902764497e-05,0.8902806814329303,0.3171358021386748,1373.0356974601746,0.3706000748900104,1677545189.3638344,vague-sweep-7,0.00034649696919862447,cuda,50,bpi17,trace_time,adam,512,0.01
9.232535406395241e-05,39,0.9027465429716213,5.706139736705356e-05,0.8896414849135496,0.33299563413733674,1731.6805748939514,0.3644660290607235,1677543418.4688299,clear-sweep-6,0.00037564069055323135,cuda,50,bpi17,trace_time,sgd,512,0.01
0.00010204611001191316,12,0.9123218573440806,5.778059915260032e-05,0.9003453780088145,0.24167446143875249,398.80702686309814,0.2769115443875768,1677540355.4333208,worldly-sweep-5,0.00036096978552616256,cuda,50,bpi17,trace_time,adam,512,0.0
9.398633683169329e-05,39,0.9018738798477375,5.722816895555567e-05,0.8898604362074811,0.3348759790806343,2011.6733705997467,0.3652635405785432,1677539578.0364945,kind-sweep-4,0.00035303023715850735,cuda,50,bpi17,trace_time,sgd,512,0.01
9.54902172088623e-05,20,0.9144279260540509,5.390036437246535e-05,0.8994236636908125,0.23461604983821452,1667.1804268360138,0.2819665812653921,1677535740.8147569,different-sweep-3,0.0003506990632704277,cuda,50,bpi17,trace_time,adam,512,0.0
9.707103172938029e-05,20,0.9150983231731157,5.304204093085395e-05,0.9013942253361962,0.23259054041224891,1210.2078223228455,0.2768112486675643,1677532373.2065804,solar-sweep-2,0.0003712519958411776,cuda,50,bpi17,trace_time,adam,256,0.0
0.0001027030525384126,40,0.8988065263107411,5.812169777022468e-05,0.8876709232681659,0.29135907153807244,2355.220861673355,0.3223297702638372,1677530865.0040727,true-sweep-1,0.00021302453476118133,cuda,50,bpi17,trace_time,sgd,512,0.0
0.00057543502913581,32,0.8348211058908566,2.2658295929431915e-05,0.8250193004335175,0.4990089358837974,272.2785587310791,0.5607648878091446,1677528422.3184888,denim-sweep-10,0.0009926684949371602,cuda,50,PermitLog,resource_usage,adam,64,0.001
0.0006493483207843922,33,0.838344777737622,2.3027691576215957e-05,0.8186650038600867,0.4809167565746259,85.748605966568,0.5739628066606849,1677528095.707454,devout-sweep-9,0.0009676711692404728,cuda,50,PermitLog,resource_usage,adam,256,0.001
0.0006659149682080304,32,0.8352728586917239,2.2529102861881255e-05,0.8259694756220678,0.4964124691240788,129.94555354118347,0.5590350204712917,1677527933.9751236,apricot-sweep-8,0.0009460035391820796,cuda,50,PermitLog,resource_usage,adam,64,0.001
0.0007078406987366853,32,0.8357607517166606,2.2622446219126385e-05,0.8208325910089673,0.49479468766859735,255.3988118171692,0.5674330889612332,1677527637.4327137,light-sweep-7,0.0008744061419814862,cuda,50,PermitLog,resource_usage,adam,64,0.001
0.0006818295849694146,33,0.8384531984098301,2.302203741338518e-05,0.8187243898093711,0.4809406873806746,206.69885277748108,0.5760360787774118,1677527284.8050609,dutiful-sweep-6,0.0009369324270499304,cuda,50,PermitLog,resource_usage,adam,256,0.001
0.0006073557889020001,33,0.8361944344054933,2.392921734739233e-05,0.816022329116931,0.493951255149862,195.62133979797363,0.5898448370033832,1677526248.5090168,logical-sweep-5,0.0009269912019667468,cuda,50,PermitLog,resource_usage,adam,512,0.001
0.00061878001248395,49,0.7938742320202385,2.76059878093225e-05,0.7896549676346576,0.7250693923219861,110.57543683052063,0.7701044815815191,1677526041.503743,upbeat-sweep-4,0.0005599399935226657,cuda,50,PermitLog,resource_usage,sgd,512,0.0
0.0005824957512043141,33,0.8377484640404771,2.3090453059585007e-05,0.8151018469030228,0.4838198972644468,91.5604658126831,0.5798802475010643,1677525865.1742737,ethereal-sweep-3,0.0008448437507959771,cuda,50,PermitLog,resource_usage,adam,256,0.001
0.0005397622673599808,49,0.8254246476328153,2.300033828726521e-05,0.816913118356197,0.5971544399432082,122.31745624542236,0.650111173428084,1677525763.4238431,avid-sweep-2,0.0007775872409643332,cuda,50,PermitLog,resource_usage,adam,256,0.01
0.0006319037631705955,49,0.8253162269606071,2.499110444828316e-05,0.8085100065324544,0.5541460953854808,288.0038251876831,0.6464555125861193,1677525624.1622963,dandy-sweep-1,0.00012649403411156093,cuda,50,PermitLog,resource_usage,adam,256,0.001
0.0006323172869505706,33,0.8344054933140586,2.5198785243210968e-05,0.8225250905635727,0.4980548326875227,271.10052728652954,0.5623644986025362,1677525179.5253122,happy-sweep-10,0.0007423550161682222,cuda,50,PermitLog,trace_time,adam,64,0.001
0.0004786968231201172,39,0.8286230574629563,2.55923166319176e-05,0.8175366708236831,0.5387948831453796,143.99670553207397,0.596054496295917,1677524820.8926036,hearty-sweep-9,0.0009497584436102648,cuda,50,PermitLog,trace_time,sgd,64,0.001
0.0006064992922323721,32,0.8339898807372605,2.532868473618119e-05,0.8249896074588753,0.49891712373673897,136.96917605400085,0.5574018871092558,1677524592.0616531,northern-sweep-8,0.0008175097051631448,cuda,50,PermitLog,trace_time,adam,64,0.001
0.0007214090117701777,33,0.834676544994579,2.5173880987697176e-05,0.8213373715778847,0.49993428417522207,241.35051560401917,0.5659398050420507,1677523584.2597706,fluent-sweep-7,0.0009699277968524736,cuda,50,PermitLog,trace_time,adam,64,0.001
0.0006713330745697022,32,0.8346223346584749,2.5239355034298368e-05,0.8210998277807471,0.49513752583264875,263.6888110637665,0.5688705065413363,1677523193.822858,dazzling-sweep-6,0.0005931036353598694,cuda,50,PermitLog,trace_time,adam,64,0.001
0.000558976376498187,49,0.8363028550777015,2.4098036465821443e-05,0.825850703723499,0.4915813706155542,417.65039348602295,0.5626180681149292,1677522920.9711616,olive-sweep-5,0.000879998207926139,cuda,50,PermitLog,trace_time,adam,64,0.001
0.00048750135633680554,49,0.8276653415251175,2.5472163602157876e-05,0.8230001781578479,0.5464454258052631,327.1581220626831,0.5914275564549336,1677522492.554081,young-sweep-4,0.000906307354755518,cuda,50,PermitLog,trace_time,sgd,64,0.001
0.0006889545034479212,49,0.8248283339356705,2.539153728220198e-05,0.8125482510837936,0.5848361707009432,268.2046585083008,0.6370494032254432,1677522146.9814825,eager-sweep-3,0.0009744474414464416,cuda,50,PermitLog,trace_time,adam,512,0.01
0.0006817287868923611,33,0.8448861582941815,2.341846349062743e-05,0.8166161886097749,0.43961038357478255,224.95113706588745,0.6015552611027911,1677521729.054079,dark-sweep-2,0.0009484058489922212,cuda,50,PermitLog,trace_time,adam,64,0.0
0.0006294944992771855,33,0.8342790025298157,2.5155362155702378e-05,0.8225547835382149,0.49808060804945403,279.17565751075745,0.5589299626903725,1677521410.4193735,flowing-sweep-1,0.0008430286693912365,cuda,50,PermitLog,trace_time,adam,64,0.001
0.00016195551112846093,22,0.905508964719491,1.8570848085262157e-05,0.9261880687563195,0.2837981203944784,47.44392395019531,0.24480594973352007,1677521053.348713,polished-sweep-10,4.5562512634504536e-05,cuda,50,RequestForPayment,resource_usage,adam,64,0.01
0.00015360804619612517,46,0.9078947368421053,1.6041109683337036e-05,0.9278311425682507,0.27544356299108547,87.36179065704346,0.24789389422496722,1677520992.7107925,lyric-sweep-9,0.00011903687070276042,cuda,50,RequestForPayment,resource_usage,adam,64,0.01
0.00014385350324489453,29,0.9068825910931174,1.7739022495570006e-05,0.9235338725985844,0.27230967880329554,58.88591003417969,0.2505722809187443,1677520857.9424582,peachy-sweep-8,2.7566893652486548e-05,cuda,50,RequestForPayment,resource_usage,adam,64,0.001
0.00016688839153007224,44,0.9056535569693465,1.5976468997972983e-05,0.9172143579373104,0.2894487810693358,90.89067649841309,0.26407787776330843,1677520778.9442444,exalted-sweep-7,0.0005644212127439005,cuda,50,RequestForPayment,resource_usage,sgd,64,0.01
0.0001592971991609644,22,0.9067741469057259,1.825254410505295e-05,0.9255561172901922,0.2825892732417811,91.14529347419739,0.24383147580679074,1677520554.3221734,true-sweep-6,6.989127320863406e-05,cuda,50,RequestForPayment,resource_usage,adam,64,0.01
0.0001789835536921466,41,0.9042437825332562,1.5820518687919334e-05,0.919994944388271,0.292402510192437,73.86468601226807,0.26443301911180495,1677520422.963468,young-sweep-5,0.0006651193537821501,cuda,50,RequestForPayment,resource_usage,sgd,64,0.01
0.00015651909289536654,38,0.9031231925968768,1.6583863783765723e-05,0.9244186046511628,0.2851541447218889,43.42988443374634,0.2574281746143036,1677520328.6461015,trim-sweep-4,0.0005847165619597672,cuda,50,RequestForPayment,resource_usage,sgd,256,0.0
0.00016756466141453497,29,0.9084008097165992,1.5764371664435776e-05,0.9179726996966633,0.25794397887465165,103.65490937232971,0.250602009021597,1677520214.5681434,polar-sweep-3,0.000567101653216555,cuda,50,RequestForPayment,resource_usage,sgd,64,0.0
0.00016976122502927426,22,0.9056535569693465,1.8148746479440618e-05,0.9277047522750252,0.281699980723851,28.345303773880005,0.25331571062365726,1677520044.9523888,amber-sweep-2,0.0006530368607598688,cuda,50,RequestForPayment,resource_usage,adam,256,0.01
0.00015921871971201013,39,0.9069187391555813,1.6740470848701617e-05,0.9189838220424671,0.27455596637008783,46.26779770851135,0.2589259834393211,1677519994.5749958,polished-sweep-1,0.000285456176033097,cuda,50,RequestForPayment,resource_usage,adam,512,0.01
